"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"symbol";"entrez"
"ENSG00000088881";5304.85598586093;-0.628082400640769;0.206585035609881;-3.04030927887174;0.00236335320925875;0.0472712042162731;"EBF4";"57593"
"ENSG00000171873";102.138120645222;0.941707531427034;0.288977398646937;3.25875842137254;0.00111900910463809;0.0281490442875367;"ADRA1D";"146"
"ENSG00000077984";374.2107034062;1.72832155972456;0.426501370003902;4.05232358270912;5.07114607072836e-05;0.00299121113814147;"CST7";"8530"
"ENSG00000230155";8.1282013944676;1.8454841098558;0.485845476263336;3.79850014051695;0.000145574346677555;0.00644696487737539;NA;NA
"ENSG00000088340";1098.95869416693;2.37170542250737;0.560584609369658;4.23077156037908;2.3289109529137e-05;0.00173678375668379;"FER1L4";"80307"
"ENSG00000061656";214.601836139462;1.58752265645967;0.409687553835953;3.87495944554699;0.00010664245820316;0.00512029037031218;"SPAG4";"6676"
"ENSG00000101082";146.489879862959;1.69749322703249;0.406657918164985;4.17425347253118;2.9896475614696e-05;0.00206625414418842;"SLA2";"84174"
"ENSG00000149639";7362.21251454841;-0.528427370869966;0.173348944427349;-3.04834490117955;0.00230105660605786;0.0463785993381522;"SOGA1";"140710"
"ENSG00000101342";287.507321532768;1.12086780621923;0.32574222234242;3.44096567573908;0.000579642058591698;0.0175764893085255;"TLDC2";"140711"
"ENSG00000080839";527.309257743493;0.413333459329307;0.123203499167721;3.35488409112977;0.000793982448333098;0.0220614270339376;"RBL1";"5933"
"ENSG00000196090";42.2400521511985;1.74034037414483;0.466003911422944;3.73460464919853;0.000188010301675302;0.00778465044864043;"PTPRT";"11122"
"ENSG00000101057";133.672417759173;2.72180698221341;0.527535955404055;5.15947198353277;2.47647277404952e-07;8.07378853030361e-05;"MYBL2";"4605"
"ENSG00000101109";2502.08118296171;0.840428724866976;0.206719845982492;4.06554446126163;4.79204571818813e-05;0.00290162608984714;"STK4";"6789"
"ENSG00000243543";18.0171104932422;-1.84053435568471;0.590648227031676;-3.11612609917476;0.00183243896035593;0.0393967179151464;"WFDC6";"140870"
"ENSG00000158480";1471.46639080816;-0.429762443341943;0.136553696685086;-3.14720475369512;0.00164839486138374;0.0367086403264536;"SPATA2";"9825"
"ENSG00000124243";376.959009220173;0.791754412820405;0.181549648541083;4.36109030881016;1.29415933715355e-05;0.00117673909961978;"BCAS4";"55653"
"ENSG00000026559";21.444922541906;1.53177377296128;0.384256537867136;3.98633106274154;6.7102866225685e-05;0.00366574520105942;"KCNG1";"3755"
"ENSG00000087589";58.5429539584766;1.54720706411084;0.466233546598813;3.31852367852499;0.000904946496726647;0.0242818437930506;"CASS4";"57091"
"ENSG00000218018";15.9147114340545;1.65146080322579;0.442446071957434;3.73256970260699;0.000189536224155988;0.00783597721892031;"LOC100291105";"100291105"
"ENSG00000132819";1302.11527569008;0.881565190741418;0.213029291851862;4.13823462059126;3.49988379131007e-05;0.00229708200202315;"RBM38";"55544"
"ENSG00000124256";270.988762650069;2.41507053266818;0.562035406222949;4.29700781468235;1.73119094303333e-05;0.00142713749758672;"ZBP1";"81030"
"ENSG00000124203";447.940817460267;2.40080394143155;0.472611362346571;5.07986928099077;3.77694665508905e-07;0.000103371253003132;"ZNF831";"128611"
"ENSG00000130700";61.5376537626353;2.18080779864773;0.627135414274952;3.47741133574639;0.00050628046496951;0.0157997605994875;"GATA5";"140628"
"ENSG00000167046";5.9440236111615;2.00604708822491;0.430445443512063;4.6603980096927;3.15598514371617e-06;0.000438457651768364;NA;NA
"ENSG00000101194";1218.2668599067;1.45009860437194;0.378518624911646;3.83098349443286;0.000127632068159409;0.00580142521184383;"SLC17A9";"63910"
"ENSG00000258366";3988.3713199522;-0.511050656297375;0.159794296994401;-3.19817831993893;0.00138298732940234;0.0324344303499679;"RTEL1";"51750"
"ENSG00000171700";651.595814237227;1.07455644192496;0.254648005958581;4.21977167219498;2.44549868647869e-05;0.0017848227613396;"RGS19";"10287"
"ENSG00000155307";301.2406308419;1.73167774442536;0.406652900143008;4.25836811643634;2.05924649825358e-05;0.00157869796668634;"SAMSN1";"64092"
"ENSG00000226751";11.495146292497;3.24643833633845;0.777458071470278;4.17570857576795;2.9705992371199e-05;0.00205828684862619;NA;NA
"ENSG00000154642";743.087402736869;0.440281606582961;0.125913539512332;3.49669787926056;0.000471054988503418;0.0150787181056726;"C21orf91";"54149"
"ENSG00000234883";148.912161721312;2.11644203951995;0.442705336470678;4.78070143990715;1.7468462437651e-06;0.000298481737271069;"MIR155HG";"114614"
"ENSG00000156299";519.071941121467;1.34886332879463;0.293614050713425;4.59400129359327;4.34826679654282e-06;0.000539311074862394;"TIAM1";"7074"
"ENSG00000142149";120.090726093282;-1.57992644906087;0.514792487133186;-3.06905498535785;0.00214737064414871;0.0444401085872833;"HUNK";"30811"
"ENSG00000159212";2549.95254800884;1.32134423625459;0.405089017908542;3.26186141277449;0.00110683240784148;0.0279197199725471;"CLIC6";"54102"
"ENSG00000160185";187.577842796153;1.84928372623626;0.473929604294199;3.90202196587891;9.53924985722446e-05;0.00469965596831904;"UBASH3A";"53347"
"ENSG00000160255";1962.03368815398;1.52786142971387;0.450653514399581;3.39032400923242;0.000698100614896951;0.0200485999256187;"ITGB2";"3689"
"ENSG00000227039";685.565402244626;2.29032595707536;0.565824530160548;4.04776716984238;5.17085441061729e-05;0.00304346482503623;"ITGB2-AS1";"100505746"
"ENSG00000272825";20.7576454863885;1.36613923351576;0.440104577604755;3.10412411738796;0.00190843252571159;0.0405779001393048;NA;NA
"ENSG00000093072";2450.0854962578;1.39751782567685;0.331805712360462;4.21185583495512;2.53281179164859e-05;0.00182907164122719;"ADA2";"51816"
"ENSG00000182502";11.7622361273345;2.5724043960374;0.787726229936465;3.26560713389585;0.00109229677576464;0.0276053524392288;NA;NA
"ENSG00000211639";119.360261418387;5.40553803421094;1.47971505774283;3.65309388853325;0.00025909943822664;0.00979460293484105;NA;NA
"ENSG00000211640";1077.82192485495;4.35161740457328;1.21083448115032;3.59389947372423;0.000325765566392201;0.0115020630315608;NA;NA
"ENSG00000211644";1965.57036067324;3.94119023860295;0.766739100241827;5.14019728139587;2.74450156682134e-07;8.6338233772797e-05;NA;NA
"ENSG00000223350";203.183245171466;5.11645552787214;1.49716758316916;3.41742339694651;0.000632168815457463;0.0187046792543301;NA;NA
"ENSG00000211647";5.03325017611935;4.49108470839788;1.46731534034103;3.06074950961399;0.00220783718590678;0.0453650870428549;NA;NA
"ENSG00000211649";277.822291046051;3.79243344824204;1.1951364313803;3.17322219343781;0.00150757100699134;0.0343051496360208;NA;NA
"ENSG00000211651";959.845913497569;3.62632507564319;1.14991206144243;3.15356730069811;0.00161288033915969;0.0361827229528373;NA;NA
"ENSG00000211652";162.216876474066;3.56362513673329;1.17284883923238;3.03843514827167;0.00237810284338586;0.047438991778883;NA;NA
"ENSG00000211653";3180.00102923535;4.08024679383507;1.15286765765279;3.53921524881907;0.000401318474298353;0.0134274881700142;NA;NA
"ENSG00000211655";119.48096747829;3.84661682904276;1.19384490136071;3.22204067266903;0.00127281065598617;0.0306112081227464;NA;NA
"ENSG00000211658";74.4415789754644;4.08516654063438;1.22333488172408;3.3393689672913;0.000839689543432334;0.0230044675817813;NA;NA
"ENSG00000211659";698.438554793412;3.62642914928035;1.20187027627042;3.0173216035708;0.00255019096270118;0.0496416617767914;NA;NA
"ENSG00000211660";2185.36027201826;3.74457300172941;1.13505288073412;3.29902955649742;0.000970196955047006;0.0256373254450544;NA;NA
"ENSG00000211663";1264.46482600567;3.99798077476625;1.05723726285569;3.78153600447958;0.00015586367367383;0.00681442952840106;NA;NA
"ENSG00000211666";3162.67976888517;4.09202604268386;1.01382198432743;4.03623723488153;5.43152952511165e-05;0.00312301536917607;NA;NA
"ENSG00000211668";1467.75106831825;3.94371250908121;0.974835006369672;4.04551794233135;5.22075666570099e-05;0.00306330275856576;NA;NA
"ENSG00000211670";181.446420146957;4.25133450627694;1.28139606412436;3.317736510438;0.000907500487254487;0.0243265238351303;NA;NA
"ENSG00000211671";1384.64078407433;3.60101572496645;1.07844340425815;3.33908641913717;0.000840544108083831;0.0230048516941464;NA;NA
"ENSG00000253234";16.913912117442;4.16883638994006;1.1204899499811;3.72054777466801;0.000198791130487151;0.00810836728808173;NA;NA
"ENSG00000211672";26.8724447462647;4.92339976300481;1.32701091188258;3.71014263629541;0.000207142507569156;0.00839893820690406;NA;NA
"ENSG00000211673";824.980856787347;3.70130796244261;1.00302230654498;3.69015518228322;0.000224117291895208;0.00895454914143058;NA;NA
"ENSG00000211678";215.004518861434;5.18895758279633;1.17030444543067;4.4338527492193;9.25638592590668e-06;0.000929783156922184;NA;NA
"ENSG00000211679";4143.7153962196;3.78640000749994;1.0164276892721;3.72520352157224;0.000195157703251012;0.00798396290026451;NA;NA
"ENSG00000222037";565.453673979982;4.45179161049602;1.16970510977203;3.80590934698376;0.000141284128479241;0.00628748831276155;NA;NA
"ENSG00000211685";444.603541656421;4.42355459343897;1.0884936269619;4.06392328247763;4.82546919717344e-05;0.00291541427058366;NA;NA
"ENSG00000186716";6214.95586801409;-0.447570255513717;0.143884705605637;-3.11061730730736;0.00186696723607078;0.039950763318234;"BCR";"613"
"ENSG00000128322";7.94890599377882;3.04709512909209;0.865783154074668;3.51946687198916;0.000432415034875628;0.0140555428616521;"IGLL1";"3543"
"ENSG00000128218";96.0389019859201;2.98051536449144;0.601606922220331;4.95425709779293;7.2607153395045e-07;0.000172539015960762;"VPREB3";"29802"
"ENSG00000178026";3890.92012829287;-0.871355465359804;0.288564338775257;-3.01962283024322;0.00253089644940043;0.0494419021582016;"LRRC75B";"388886"
"ENSG00000197077";5692.5125230595;-0.5266366870415;0.163554759342913;-3.21994107146305;0.00128216950181607;0.0307013972836431;"KIAA1671";"85379"
"ENSG00000244752";38.5480888012958;-0.919212812664315;0.295882516857739;-3.10668174120702;0.00189199969449169;0.0403205016101622;"CRYBB2";"1415"
"ENSG00000225783";1822.60339148794;2.2550639920215;0.429844900407713;5.24622716212881;1.5524546998735e-07;6.04257785695657e-05;"MIAT";"440823"
"ENSG00000183579";973.699204068277;-0.475878349785177;0.120532408414691;-3.94813607430726;7.87620343739096e-05;0.00413080341322757;"ZNRF3";"84133"
"ENSG00000185133";26964.6806825512;-0.96112159354863;0.245544593697056;-3.91424457397921;9.06876795655245e-05;0.0045541855083098;"INPP5J";"27124"
"ENSG00000100100";5572.70441800941;1.0908462774527;0.260363185389938;4.18971013824005;2.79311017360888e-05;0.00196984693109717;"PIK3IP1";"113791"
"ENSG00000100362";29.2935309657646;2.9759003662049;0.690361090789691;4.31064323570268;1.62780348355926e-05;0.00136660593685685;"PVALB";"5816"
"ENSG00000100365";863.670221476732;1.72409129579325;0.390111278576478;4.41948590177779;9.89359750932277e-06;0.000984646800846018;"NCF4";"4689"
"ENSG00000100368";904.404963136569;1.1606793235717;0.366052662640484;3.17079874573033;0.00152020425580338;0.0345568690008992;"CSF2RB";"1439"
"ENSG00000100385";691.99327654389;1.74070466507222;0.452947399427731;3.84306139580773;0.000121509055982294;0.00561907368979858;"IL2RB";"3560"
"ENSG00000235237";3.28193123441871;3.67629738951131;0.962235086136221;3.82058131373404;0.000133137500877926;0.00598331734241043;NA;NA
"ENSG00000128340";574.687055450586;2.3176607429902;0.476393257905686;4.86501583414315;1.14447644517394e-06;0.000230166255640748;"RAC2";"5880"
"ENSG00000100055";1133.12998927666;1.93909908210939;0.404447055054825;4.79444480525773;1.63125968213669e-06;0.000283827662737081;"CYTH4";"27128"
"ENSG00000100092";499.912461263885;1.40533696678706;0.289146601159276;4.86029218795116;1.17212626585881e-06;0.000230166255640748;"SH3BP1";"23616"
"ENSG00000128346";266.143588808025;-0.479435761084308;0.15675346380205;-3.05853376031133;0.00222423015946582;0.0455992174040599;"C22orf23";"84645"
"ENSG00000198792";4486.61260688954;-0.395606340273006;0.117112785908324;-3.37799444530922;0.000730165555617433;0.0207069810406715;"TMEM184B";"25829"
"ENSG00000244509";1505.47992497804;0.862135750216566;0.20546701087167;4.19598137218746;2.71692577835727e-05;0.00192591749284992;"APOBEC3C";"27350"
"ENSG00000243811";411.878715847633;1.51664693213909;0.371631630319679;4.08104910455135;4.48328812398678e-05;0.00275119086693709;"APOBEC3D";"140564"
"ENSG00000128394";256.267524113603;0.692089701948559;0.180149406579099;3.84175399237121;0.000122158239081814;0.00561907368979858;"APOBEC3F";"200316"
"ENSG00000239713";544.937251920257;1.13359121813871;0.234966269977344;4.82448488563067;1.40365560609902e-06;0.000257829867673317;"APOBEC3G";"60489"
"ENSG00000225720";8.07014445624632;1.77217315102914;0.566457884370292;3.1285170529477;0.0017569081577566;0.0382840918548093;NA;NA
"ENSG00000100298";45.8902478143953;1.41380613691042;0.400150455862141;3.53318637077227;0.000410582921546739;0.0135551797102686;"APOBEC3H";"164668"
"ENSG00000100351";295.127082638293;1.93221405692645;0.412114673609746;4.68853496528535;2.75167904156128e-06;0.000394863253929038;"GRAP2";"9402"
"ENSG00000167077";348.241865071381;2.30362219032683;0.460662494570156;5.00067233056674;5.71307366395816e-07;0.000143450562485203;"MEI1";"150365"
"ENSG00000234965";8.85789396997174;4.10961893368148;1.01810994199417;4.03651782992316;5.42504045274115e-05;0.00312301536917607;"SHISA8";"440829"
"ENSG00000260655";223.426990152014;3.97423872023285;0.809906289599997;4.90703525983936;9.24634153824432e-07;0.000199199932951215;NA;NA
"ENSG00000159958";124.721919681206;3.51994664166524;0.934919588704405;3.76497260747646;0.000166567341499881;0.00714542565753958;"TNFRSF13C";"115650"
"ENSG00000100162";44.4491259906869;1.54204503627164;0.428518634970515;3.59854837206262;0.00031999833754984;0.0113446042751316;"CENPM";"79019"
"ENSG00000235568";308.633781013672;1.31927207063978;0.389910451776516;3.38352579324019;0.000715614853255722;0.0203805025169156;"NFAM1";"150372"
"ENSG00000138964";1707.42418729503;1.65556361422925;0.45138435687184;3.66774698552371;0.000244697141772215;0.00940606190051088;"PARVG";"64098"
"ENSG00000128165";2244.79591311417;-1.07231679500841;0.327234293540845;-3.27690836863517;0.00104950423090534;0.0268950199397455;"ADM2";"79924"
"ENSG00000130487";136.77130647121;2.93314949471334;0.650431524033884;4.50954387407665;6.49671581207859e-06;0.000719872935468741;"KLHDC7B";"113730"
"ENSG00000223511";34.7111368279997;2.44023524273418;0.650456953223836;3.7515706929409;0.000175730187412993;0.00743363137450726;NA;NA
"ENSG00000005302";2447.09981003573;0.548819781429285;0.175572040890038;3.1258950949543;0.00177264774298273;0.038382591833619;"MSL3";"10943"
"ENSG00000205542";37430.3679817614;0.57520135301757;0.190278051747076;3.02295166329614;0.00250322223273304;0.0491375486796486;"TMSB4X";"7114"
"ENSG00000184368";38.2463975061836;1.48899783570385;0.357531001027952;4.16466776705453;3.11806277710401e-05;0.00213345650366399;"MAP7D2";"256714"
"ENSG00000165168";960.717988032383;1.51735423743682;0.476364664548937;3.1852787378207;0.00144614643560606;0.0332730670410981;"CYBB";"1536"
"ENSG00000171657";30.5924744453155;2.10513539364684;0.657560028089672;3.20143455155361;0.00136745135948581;0.0322080690686465;"GPR82";"27197"
"ENSG00000015285";780.678481292683;2.11720670390477;0.429634281474305;4.92792776367729;8.31063295684341e-07;0.000189121534879864;"WAS";"7454"
"ENSG00000102096";1695.67908596416;1.9368402603634;0.474808123811808;4.07920623769924;4.51897338872268e-05;0.00276688551847765;"PIM2";"11040"
"ENSG00000229151";15.0618060832224;1.39300886204488;0.409967551284711;3.39785150722202;0.000679172741431854;0.0196285942558061;NA;NA
"ENSG00000082458";3394.46994769515;-0.472418972756384;0.130607984586596;-3.61707574197471;0.000297950137759165;0.0107865043919717;"DLG3";"1741"
"ENSG00000204165";40.0698255268908;2.30829484669558;0.582077049234308;3.9656173520877;7.32062236926228e-05;0.0039119407273116;"CXorf65";"158830"
"ENSG00000147168";1140.70912172925;2.17320432842166;0.485093099307662;4.47997370303415;7.46522360644887e-06;0.000804392538916926;"IL2RG";"3561"
"ENSG00000228427";22.0940362372715;2.07781052424872;0.513791161343705;4.04407603823832;5.25298701790605e-05;0.00306837520620116;"LOC107985688";"107985688"
"ENSG00000186810";161.311037213537;2.19797231283434;0.541427494785317;4.05958754219873;4.91594750234745e-05;0.00295702345476368;"CXCR3";"2833"
"ENSG00000125931";203.368710757983;-2.03359809831852;0.502713772769762;-4.04524046976904;5.2269443101692e-05;0.00306330275856576;"CITED1";"4435"
"ENSG00000269904";7.57367068963734;1.71860176973345;0.524816196418653;3.27467365043456;0.00105784101646392;0.0270833028808243;"MAP2K4P1";"139201"
"ENSG00000078589";153.343217077119;2.79863769891097;0.565092500392731;4.95253024410332;7.32546664543493e-07;0.000172539015960762;"P2RY10";"27334"
"ENSG00000231875";8.64388816921552;1.17512482956806;0.385674977220371;3.04693044396449;0.00231191200755031;0.046470717773647;NA;NA
"ENSG00000010671";407.925744163125;2.52329312896576;0.444473724900888;5.67703553124186;1.37049014095913e-08;1.38270510638751e-05;"BTK";"695"
"ENSG00000234345";11.8201838185953;1.81256326389088;0.51231276612988;3.53800136112822;0.000403167980050553;0.0134728992014696;NA;NA
"ENSG00000260831";16.0214857853764;1.49712695438754;0.370510747626906;4.04071127214671;5.32893332203331e-05;0.00308346102538181;NA;NA
